id,institution_name,country,direct_author_count,total_author_count,direct_works_count,total_works_count,direct_citations,total_citations,num_children,num_ancestors,has_parent,is_parent
https://openalex.org/I205016115,Hubei University of Chinese Medicine,China,1,1,7374,7374,238456,238456,0,0,False,False
https://openalex.org/I4210166112,State Key Laboratory of Remote Sensing Science,China,1,1,13678,13678,882581,882581,0,0,False,False
https://openalex.org/I4210112595,Research Institute of Petroleum Exploration and Development,China,1,1,22366,22366,795828,795828,1,1,True,True
https://openalex.org/I4210138162,Wuhan Red Cross Hospital,China,1,1,240,240,15006,15006,0,0,False,False
https://openalex.org/I4210156165,Lenovo (China),China,1,1,1218,1218,35797,35797,2,0,False,True
https://openalex.org/I4210111804,Sanofi (United States),United States,1,1,7374,7374,562663,562663,1,1,True,True
https://openalex.org/I4210099558,Shanghai Changzheng Hospital,China,1,1,6580,6580,336482,336482,0,0,False,False
https://openalex.org/I60134161,Nagoya University,Japan,1,1,201388,201388,14277320,14277320,0,1,True,False
https://openalex.org/I4210155683,Tumor Hospital of Guangxi Medical University,China,1,1,3116,3116,164035,164035,0,0,False,False
https://openalex.org/I98358874,Delft University of Technology,The Netherlands,1,1,168950,168950,10395961,10395961,2,0,False,True
https://openalex.org/I92092256,Huanghe Science and Technology College,China,1,1,2666,2666,60658,60658,0,0,False,False
https://openalex.org/I2800817003,California Southern University,United States,1,1,44233,44233,1935520,1935520,0,0,False,False
https://openalex.org/I78650965,Technische Universität Dresden,Germany,1,1,131795,131795,9501022,9501022,12,0,False,True
https://openalex.org/I4210141165,Ministry of Education,Taiwan,1,1,2471,2471,262927,262927,3,1,True,True
https://openalex.org/I917184967,Bank of China,China,1,1,1963,1963,18121,18121,0,0,False,False
https://openalex.org/I141649914,Nanchang University,China,1,1,75370,75370,4475274,4475274,1,0,False,True
https://openalex.org/I177721651,Oakland University,United States,1,1,29210,29210,1039374,1039374,0,0,False,False
https://openalex.org/I91656880,China Medical University,China,1,1,60629,60629,3927001,3927001,0,0,False,False
https://openalex.org/I48697060,SRC,United States,1,1,880,880,48477,48477,0,0,False,False
https://openalex.org/I4210156804,First Affiliated Hospital of Zhengzhou University,China,1,1,38203,38203,1975123,1975123,0,0,False,False
https://openalex.org/I168959743,University of America,United States,1,1,14359,14359,635093,635093,0,0,False,False
https://openalex.org/I56590836,Monash University,Australia,1,1,273185,273185,20036693,20036693,9,0,False,True
https://openalex.org/I75900474,Hubei University,China,1,1,32070,32070,1489902,1489902,0,0,False,False
https://openalex.org/I152815399,Singapore University of Technology and Design,Singapore,1,1,13727,13727,796798,796798,0,0,False,False
https://openalex.org/I4210099004,Guangdong Academy of Agricultural Sciences,China,1,1,10848,10848,573468,573468,4,0,False,True
https://openalex.org/I2250653659,Tencent (China),China,1,1,9373,9373,712147,712147,0,0,False,False
https://openalex.org/I7350606,Dalian Jiaotong University,China,1,1,10296,10296,171485,171485,0,0,False,False
https://openalex.org/I4210146008,First Bethune Hospital of Jilin University,China,1,1,3429,3429,164488,164488,0,0,False,False
https://openalex.org/I4210104439,People's Liberation Army 401 Hospital,China,1,1,3873,3873,65181,65181,0,0,False,False
https://openalex.org/I4210150261,National University Health System,Singapore,1,1,19135,19135,1714853,1714853,1,0,False,True
https://openalex.org/I4210156066,State Key Laboratory of Chemical Engineering,China,1,1,19796,19796,2405760,2405760,0,0,False,False
https://openalex.org/I119439378,University of Verona,Italy,1,1,61290,61290,4854399,4854399,0,0,False,False
https://openalex.org/I4210156221,Allen Institute for Artificial Intelligence,United States,1,1,1245,1245,142298,142298,0,0,False,False
https://openalex.org/I67636235,University of International Relations,China,1,1,2523,2523,12992,12992,0,0,False,False
https://openalex.org/I4210120144,Beijing Jingshida Electromechanical Equipment Research Institute,China,1,1,1799,1799,20758,20758,0,0,False,False
https://openalex.org/I158123994,Toyo University,Japan,1,1,10333,10333,243742,243742,0,0,False,False
https://openalex.org/I87780372,Chongqing Medical University,China,1,1,70792,70792,4167947,4167947,0,0,False,False
https://openalex.org/I4387930233,NOAA Office of Water Prediction,United States,1,1,45,45,2509,2509,0,3,True,False
https://openalex.org/I4210150320,Center of Hubei Cooperative Innovation for Emissions Trading System,China,1,1,2314,2314,205603,205603,0,0,False,False
https://openalex.org/I4392738113,China Electric Power Research Institute,China,1,1,17373,17373,226364,226364,0,1,True,False
https://openalex.org/I2800102766,Idaho National Laboratory,United States,1,1,21949,21949,685901,685901,1,2,True,True
https://openalex.org/I1334819555,Memorial Sloan Kettering Cancer Center,United States,1,1,113633,113633,27898595,27898595,1,0,False,True
https://openalex.org/I160354086,Guangxi Medical University,China,1,1,28823,28823,1439084,1439084,0,0,False,False
https://openalex.org/I99464096,KU Leuven,Belgium,1,1,300292,300292,27435950,27435950,4,0,False,True
https://openalex.org/I1338503839,Corning (United States),United States,1,1,9613,9613,506906,506906,3,0,False,True
https://openalex.org/I72951846,Washington State University,United States,1,1,103429,103429,7274806,7274806,6,0,False,True
https://openalex.org/I4210156876,VA Greater Los Angeles Healthcare System,United States,1,1,11561,11561,1216815,1216815,3,1,True,True
https://openalex.org/I86467917,James Cook University,Australia,1,1,50054,50054,3441911,3441911,1,0,False,True
https://openalex.org/I4210111013,Nanjing Drum Tower Hospital,China,1,1,23177,23177,1487176,1487176,0,0,False,False
https://openalex.org/I4210138730,Hunan Communications Research Institute,China,1,1,1331,1331,9153,9153,0,0,False,False
https://openalex.org/I10052268,New Mexico State University,United States,1,1,37065,37065,2127538,2127538,8,0,False,True
https://openalex.org/I4210150498,Jilin Academy of Traditional Chinese Medicine,China,1,1,665,665,18601,18601,0,0,False,False
https://openalex.org/I4210091343,Shanghai Stomatological Hospital,China,1,1,3822,3822,161960,161960,0,0,False,False
https://openalex.org/I51296178,China Center of Advanced Science and Technology,China,1,1,7589,7589,383268,383268,0,2,True,False
https://openalex.org/I141945490,University of British Columbia,Canada,1,1,343874,343874,30744166,30744166,8,0,False,True
https://openalex.org/I14243506,Hong Kong Polytechnic University,Hong Kong,1,1,146736,146736,8817981,8817981,0,0,False,False
https://openalex.org/I4210134666,Biogas Institute of Ministry of Agriculture,China,1,1,927,927,77318,77318,0,2,True,False
https://openalex.org/I8078737,Clemson University,United States,1,1,73619,73619,3799543,3799543,0,0,False,False
https://openalex.org/I4210144083,Third People's Hospital of Huzhou,China,1,1,1378,1378,26090,26090,0,0,False,False
https://openalex.org/I219193219,Purdue University West Lafayette,United States,1,1,280486,280486,19514047,19514047,3,1,True,True
https://openalex.org/I4210152797,Advanced Neural Dynamics (United States),United States,1,1,435,435,26262,26262,0,0,False,False
https://openalex.org/I34155123,Hebei University of Science and Technology,China,1,1,15486,15486,436545,436545,0,0,False,False
https://openalex.org/I57328836,North Dakota State University,United States,1,1,32975,32975,1715703,1715703,2,0,False,True
https://openalex.org/I4210089584,Institute of Hydrobiology,China,1,1,11226,11226,1046717,1046717,1,1,True,True
https://openalex.org/I32399674,Shenyang Normal University,China,1,1,10044,10044,164696,164696,0,0,False,False
https://openalex.org/I149594827,Xidian University,China,1,1,80837,80837,3494143,3494143,1,0,False,True
https://openalex.org/I4391768164,"China National Heavy Machinery Research Institute Co., Ltd.",China,1,1,308,308,3844,3844,0,0,False,False
https://openalex.org/I4210130071,Institute of Oceanographic Instrumentation,China,1,1,1593,1593,28581,28581,0,0,False,False
https://openalex.org/I2801798921,Helmholtz-Zentrum Dresden-Rossendorf,Germany,1,1,20985,20985,1411825,1411825,3,1,True,True
https://openalex.org/I84653119,Academia Sinica,Taiwan,1,1,35659,35659,1864659,1864659,32,0,False,True
https://openalex.org/I58152225,Texas A&M University at Qatar,Qatar,1,1,8666,8666,335211,335211,0,2,True,False
https://openalex.org/I3923682,Soochow University,China,1,1,118826,118826,10374130,10374130,1,0,False,True
https://openalex.org/I116036724,Shenyang Ligong University,China,1,1,9068,9068,98984,98984,0,0,False,False
https://openalex.org/I4210153482,Changzhou University,China,1,1,23106,23106,1202678,1202678,0,0,False,False
https://openalex.org/I922237871,Netherlands Institute for Radio Astronomy,The Netherlands,1,1,11510,11510,1122353,1122353,0,1,True,False
https://openalex.org/I123534392,University of North Texas,United States,1,1,59631,59631,2901807,2901807,0,1,True,False
https://openalex.org/I79576946,University of Pennsylvania,United States,1,1,362672,362672,50552364,50552364,1,0,False,True
https://openalex.org/I4210145812,Cancer Genetics (United States),United States,1,1,11072,11072,3519124,3519124,0,0,False,False
https://openalex.org/I44461941,University of Houston,United States,1,1,100441,100441,6209699,6209699,1,1,True,True
https://openalex.org/I73613424,National Institute of Advanced Industrial Science and Technology,Japan,1,1,95244,95244,6643333,6643333,1,0,False,True
https://openalex.org/I61565387,Dalian Minzu University,China,1,1,8006,8006,248292,248292,0,0,False,False
https://openalex.org/I4210146427,CCCC Wuhan Harbour Engineering Design and Research (China),China,1,1,1132,1132,6059,6059,0,0,False,False
https://openalex.org/I38706770,Guilin University of Technology,China,1,1,21205,21205,761703,761703,0,0,False,False
https://openalex.org/I4210094879,Shandong Institute of Automation,China,1,1,16857,16857,952655,952655,0,1,True,False
https://openalex.org/I173899330,Henan University,China,1,1,46681,46681,2223236,2223236,1,0,False,True
https://openalex.org/I63966007,Massachusetts Institute of Technology,United States,1,1,337548,337548,61425425,61425425,15,0,False,True
https://openalex.org/I152033890,Hainan Normal University,China,1,1,8888,8888,195965,195965,0,0,False,False
https://openalex.org/I4210136497,Jilin Medical University,China,1,1,26750,26750,1077806,1077806,0,0,False,False
https://openalex.org/I168879160,Zhejiang University of Science and Technology,China,1,1,20741,20741,699808,699808,0,0,False,False
https://openalex.org/I78675632,Beijing Information Science & Technology University,China,1,1,16191,16191,244004,244004,0,0,False,False
https://openalex.org/I4210119392,Institute of Microelectronics,China,1,1,19710,19710,1176886,1176886,0,1,True,False
https://openalex.org/I4210146488,Institute of Molecular Medicine,India,1,1,5011,5011,794435,794435,0,0,False,False
https://openalex.org/I55654194,Inner Mongolia University of Technology,China,1,1,10253,10253,270250,270250,0,0,False,False
https://openalex.org/I111979921,Northwestern University,United States,1,1,251846,251846,33525051,33525051,3,0,False,True
https://openalex.org/I66946132,"University of Maryland, College Park",United States,1,1,234628,234628,22681627,22681627,8,1,True,True
https://openalex.org/I901624438,Realtek (Taiwan),Taiwan,1,1,511,511,17544,17544,0,0,False,False
https://openalex.org/I4210105842,Kavli Institute for Theoretical Sciences,China,1,1,5445,5445,324380,324380,0,2,True,False
https://openalex.org/I4210141176,Communication University of Zhejiang,China,1,1,2683,2683,58018,58018,0,0,False,False
https://openalex.org/I4210114444,Meta (United States),United States,1,1,4004,4004,576173,576173,2,0,False,True
https://openalex.org/I4210103115,Xinjiang Institute of Ecology and Geography,China,1,1,14402,14402,824517,824517,2,1,True,True
https://openalex.org/I111599522,Jiangnan University,China,1,1,71919,71919,5133906,5133906,1,0,False,True
https://openalex.org/I904495901,Ruhr University Bochum,Germany,1,1,117789,117789,7184856,7184856,3,0,False,True
https://openalex.org/I4210135735,Institute of Geochemistry,China,1,1,10114,10114,702868,702868,3,1,True,True
https://openalex.org/I4210142271,Wan Fang Hospital,Taiwan,1,1,13044,13044,325765,325765,0,0,False,False
https://openalex.org/I4210125404,Institute of Theoretical Physics,China,1,1,20362,20362,879291,879291,0,1,True,False
https://openalex.org/I4210152737,Jinhua University of Vocational Technology,China,1,1,3538,3538,27155,27155,0,0,False,False
https://openalex.org/I4210127074,Zhongshan Hospital,China,1,1,40402,40402,3080845,3080845,0,0,False,False
https://openalex.org/I90871651,University of Toledo,United States,1,1,44501,44501,2182465,2182465,0,1,True,False
https://openalex.org/I77920804,Albany Medical Center Hospital,United States,1,1,22938,22938,1678035,1678035,0,1,True,False
https://openalex.org/I8488066,Chiba Institute of Technology,Japan,1,1,10934,10934,192186,192186,0,0,False,False
https://openalex.org/I4210141097,Tân Tạo University,Vietnam,1,1,3987,3987,35121,35121,0,0,False,False
https://openalex.org/I4210120169,First Affiliated Hospital of Kunming Medical University,China,1,1,8838,8838,269351,269351,1,0,False,True
https://openalex.org/I4210145422,Westmead Institute for Medical Research,Australia,1,1,4902,4902,482868,482868,0,0,False,False
https://openalex.org/I154893126,Guizhou Normal University,China,1,1,13766,13766,242770,242770,0,0,False,False
https://openalex.org/I4210155419,Center for Systems Biology,United States,1,1,11632,11632,4139538,4139538,0,2,True,False
https://openalex.org/I4210089228,West China Second University Hospital of Sichuan University,China,1,1,11585,11585,412747,412747,0,0,False,False
https://openalex.org/I75421653,University of Missouri–Kansas City,United States,1,1,38160,38160,2070132,2070132,0,1,True,False
https://openalex.org/I4210162776,Central Institute for Art History,Germany,1,1,1788,1788,1471,1471,0,0,False,False
https://openalex.org/I122411786,California Institute of Technology,United States,1,1,238511,238511,34453755,34453755,8,0,False,True
https://openalex.org/I84392919,Temple University,United States,1,1,98031,98031,6395280,6395280,1,0,False,True
https://openalex.org/I78978612,Yangzhou University,China,1,1,68308,68308,3625168,3625168,0,0,False,False
https://openalex.org/I4210140386,PLA Navy General Hospital,China,1,1,5006,5006,94202,94202,0,0,False,False
https://openalex.org/I392282,"University at Albany, State University of New York",United States,1,1,52035,52035,3945820,3945820,0,1,True,False
https://openalex.org/I144581915,Jishou University,China,1,1,9349,9349,223084,223084,0,0,False,False
https://openalex.org/I4210133534,Henan Provincial People's Hospital,China,1,1,13402,13402,464970,464970,0,0,False,False
https://openalex.org/I223532165,University of Utah,United States,1,1,214063,214063,19379888,19379888,3,1,True,True
https://openalex.org/I4210138900,State Key Laboratory of Oncogene and Related Genes,China,1,1,4769,4769,872325,872325,0,0,False,False
https://openalex.org/I24254649,Tsukuba University of Technology,Japan,1,1,3077,3077,72918,72918,0,0,False,False
https://openalex.org/I25254941,Beijing Normal University,China,1,1,113928,113928,6216825,6216825,2,0,False,True
https://openalex.org/I68956291,Martin Luther University Halle-Wittenberg,Germany,1,1,78943,78943,3414236,3414236,3,0,False,True
https://openalex.org/I4210164937,Microsoft Research (United Kingdom),United Kingdom,1,1,20964,20964,3130220,3130220,1,1,True,True
https://openalex.org/I43313876,Dalian Maritime University,China,1,1,31887,31887,1091352,1091352,0,0,False,False
https://openalex.org/I4210122191,Ordnance Engineering College,China,1,1,6267,6267,27120,27120,0,0,False,False
https://openalex.org/I106994412,Sinopec (China),China,1,1,31575,31575,651983,651983,1,0,False,True
https://openalex.org/I4210156995,Sichuan Academy Of Social Sciences,China,1,1,1358,1358,13644,13644,0,0,False,False
https://openalex.org/I102335020,Karlsruhe Institute of Technology,Germany,1,1,162197,162197,10606359,10606359,2,1,True,True
https://openalex.org/I95946905,Hebei GEO University,China,1,1,5259,5259,76075,76075,0,0,False,False
https://openalex.org/I4210091550,Shanxi Provincial Traffic Planning Survey and Design Institute,China,1,1,491,491,1869,1869,0,0,False,False
https://openalex.org/I146416000,University of Kansas,United States,1,1,112250,112250,7470755,7470755,3,0,False,True
https://openalex.org/I2800742272,Folkwang University of the Arts,Germany,1,1,13140,13140,1202102,1202102,0,0,False,False
https://openalex.org/I4387156274,PetroChina Southwest Oil and Gas Field Company (China),China,1,1,2483,2483,57903,57903,1,1,True,True
https://openalex.org/I4210149496,Zhengzhou People's Hospital,China,1,1,5337,5337,89082,89082,0,0,False,False
https://openalex.org/I4210141265,National Institute of Quality,Peru,1,1,938,938,27918,27918,0,0,False,False
https://openalex.org/I48780066,Shenyang University of Chemical Technology,China,1,1,8897,8897,258210,258210,0,0,False,False
https://openalex.org/I74973139,Carnegie Mellon University,United States,1,1,153999,153999,15927431,15927431,7,0,False,True
https://openalex.org/I4210089761,West China Hospital of Sichuan University,China,1,1,68371,68371,3525565,3525565,0,0,False,False
https://openalex.org/I119868032,Shanxi Agricultural University,China,1,1,15213,15213,464279,464279,0,0,False,False
https://openalex.org/I176453806,University of Potsdam,Germany,1,1,59182,59182,2741507,2741507,4,0,False,True
https://openalex.org/I39333907,Yanshan University,China,1,1,39241,39241,1865486,1865486,1,0,False,True
https://openalex.org/I4210086486,Zhaotong University,China,1,1,10952,10952,34419,34419,2,0,False,True
https://openalex.org/I1308199089,Harbin University,China,1,1,12442,12442,756056,756056,0,0,False,False
https://openalex.org/I38877650,Zhengzhou University,China,1,1,115306,115306,6700442,6700442,0,0,False,False
https://openalex.org/I143413998,Qingdao University of Science and Technology,China,1,1,39051,39051,2253892,2253892,0,0,False,False
https://openalex.org/I157725225,University of Illinois Urbana-Champaign,United States,1,1,321992,321992,30950076,30950076,7,1,True,True
https://openalex.org/I4210087207,World Wide Web Consortium,United States,1,1,7110,7110,916075,916075,0,0,False,False
https://openalex.org/I50760025,Hangzhou Dianzi University,China,1,1,35470,35470,1141937,1141937,0,0,False,False
https://openalex.org/I4210157613,Riverside Technology (United States),United States,1,1,336,336,22024,22024,0,0,False,False
https://openalex.org/I4210102412,Yan'an University,China,1,1,11922,11922,237251,237251,0,0,False,False
https://openalex.org/I162714631,George Mason University,United States,1,1,81567,81567,3173253,3173253,2,0,False,True
https://openalex.org/I83019370,Eindhoven University of Technology,The Netherlands,1,1,93784,93784,6394484,6394484,0,0,False,False
https://openalex.org/I4210119674,East China University of Technology,China,1,1,9751,9751,396576,396576,0,0,False,False
https://openalex.org/I16351329,China West Normal University,China,1,1,16770,16770,360953,360953,0,0,False,False
https://openalex.org/I79272384,"University of Maryland, Baltimore County",United States,1,1,35392,35392,2130826,2130826,0,1,True,False
https://openalex.org/I4210158567,Hainan Medical College Hospital,China,1,1,2554,2554,68653,68653,0,0,False,False
https://openalex.org/I4210159575,Huashan Hospital,China,1,1,26161,26161,1844888,1844888,0,0,False,False
https://openalex.org/I4402553993,Guangdong Teachers College of Foreign Language and Arts,China,1,1,377,377,398,398,0,0,False,False
https://openalex.org/I4210146936,Huawei Technologies (United States),United States,1,1,1763,1763,159884,159884,0,1,True,False
https://openalex.org/I4210126653,Shaanxi Research Association for Women and Family,China,1,1,10514,10514,49810,49810,0,0,False,False
https://openalex.org/I66883779,Weifang University,China,1,1,11369,11369,110504,110504,0,0,False,False
https://openalex.org/I76198965,Friedrich Schiller University Jena,Germany,1,1,154436,154436,5174632,5174632,1,0,False,True
https://openalex.org/I4210105678,Microsoft (Finland),Finland,1,1,1312,1312,139215,139215,0,1,True,False
https://openalex.org/I180857899,Pfizer (United States),United States,1,1,42948,42948,7142416,7142416,18,0,False,True
https://openalex.org/I4391768012,State Key Laboratory of Information Security,China,1,1,441,441,12003,12003,0,2,True,False
https://openalex.org/I63772739,Florida Atlantic University,United States,1,1,38524,38524,1583806,1583806,1,1,True,True
https://openalex.org/I64852412,Sichuan University of Science and Engineering,China,1,1,11974,11974,294377,294377,0,0,False,False
https://openalex.org/I4210163147,Traffic Management Research Institute,China,1,1,804,804,6734,6734,0,1,True,False
https://openalex.org/I4387155047,"Hospital of Stomatology, Sun Yat-sen University",China,1,1,1179,1179,108093,108093,0,0,False,False
https://openalex.org/I88081825,Empire State University,United States,1,1,1673,1673,20324,20324,0,1,True,False
https://openalex.org/I4210138151,Jilin Electric Power Research Institute (China),China,1,1,2032,2032,14527,14527,0,0,False,False
https://openalex.org/I4210127816,San’an Optoelectronics (China),China,1,1,1602,1602,37989,37989,0,0,False,False
https://openalex.org/I115592961,Jiangsu University,China,1,1,92438,92438,6618048,6618048,0,0,False,False
https://openalex.org/I4210162715,Googol Technology (China),China,1,1,112,112,1276,1276,0,0,False,False
https://openalex.org/I4210137793,Tianjin Meteorological Bureau,China,1,1,1332,1332,29247,29247,0,1,True,False
https://openalex.org/I68986083,Northwest Normal University,China,1,1,27648,27648,1148028,1148028,0,0,False,False
https://openalex.org/I43439940,University of Southampton,United Kingdom,1,1,179172,179172,12332040,12332040,4,0,False,True
https://openalex.org/I25757504,China University of Mining and Technology,China,1,1,87539,87539,4209457,4209457,2,0,False,True
https://openalex.org/I4210093413,Advanced Science and Automation (United States),United States,1,1,116,116,1643,1643,0,0,False,False
https://openalex.org/I4210099336,Menlo School,United States,1,1,20201,20201,1937934,1937934,0,0,False,False
https://openalex.org/I4210114115,IBM Research - Thomas J. Watson Research Center,United States,1,1,35195,35195,4653548,4653548,11,1,True,True
https://openalex.org/I4210152047,PDL BioPharma (United States),United States,1,1,771,771,200737,200737,0,0,False,False
https://openalex.org/I154099455,Shandong University,China,1,1,191854,191854,13685579,13685579,2,0,False,True
https://openalex.org/I4210160344,Tongji Hospital,China,1,1,45304,45304,3954544,3954544,0,0,False,False
https://openalex.org/I152743029,Kaohsiung Medical University,Taiwan,1,1,36100,36100,2418217,2418217,0,0,False,False
https://openalex.org/I154100212,Schlumberger (British Virgin Islands),British Virgin Islands,1,1,15667,15667,466644,466644,0,1,True,False
https://openalex.org/I143868143,Anhui University,China,1,1,49232,49232,2064015,2064015,0,0,False,False
https://openalex.org/I24201400,Chengdu University of Information Technology,China,1,1,17569,17569,391996,391996,0,0,False,False
https://openalex.org/I11406153,Shanghai International Studies University,China,1,1,6553,6553,59948,59948,0,0,False,False
https://openalex.org/I118292597,National Taipei University of Technology,Taiwan,1,1,25499,25499,1004780,1004780,0,0,False,False
https://openalex.org/I79619799,University of Birmingham,United Kingdom,1,1,211038,211038,21544860,21544860,3,0,False,True
https://openalex.org/I308837,Suzhou University of Science and Technology,China,1,1,22547,22547,730264,730264,0,0,False,False
https://openalex.org/I58956616,Case Western Reserve University,United States,1,1,166946,166946,15832000,15832000,2,0,False,True
https://openalex.org/I2801561730,Liaoning University of International Business and Economics,China,1,1,1068,1068,4012,4012,0,0,False,False
https://openalex.org/I4210158179,Yellow River Institute of Hydraulic Research,China,1,1,5842,5842,121755,121755,0,1,True,False
https://openalex.org/I51556381,University of Virginia,United States,1,1,194375,194375,16473322,16473322,2,0,False,True
https://openalex.org/I4210166329,Hôpital Broussais,France,1,1,4908,4908,601654,601654,0,0,False,False
https://openalex.org/I4210105608,ShenZhen People’s Hospital,China,1,1,6945,6945,101324,101324,0,0,False,False
https://openalex.org/I4210091958,Hanoi Open University,Vietnam,1,1,1835,1835,7669,7669,0,0,False,False
https://openalex.org/I4210147155,Pediatrics and Genetics,United States,1,1,21318,21318,2588198,2588198,0,0,False,False
https://openalex.org/I148283060,Lawrence Berkeley National Laboratory,United States,1,1,144507,144507,28447731,28447731,8,2,True,True
https://openalex.org/I4210123095,Institute of Materials Research and Engineering,Singapore,1,1,11423,11423,1442019,1442019,0,1,True,False
https://openalex.org/I4210150714,Johns Hopkins Hospital,United States,1,1,33871,33871,3125966,3125966,0,1,True,False
https://openalex.org/I163340411,Hohai University,China,1,1,70352,70352,2635151,2635151,1,0,False,True
https://openalex.org/I4399598474,China University of Mining and Technology - Beijing,China,1,1,461,461,15463,15463,0,0,False,False
https://openalex.org/I90267481,Umeå University,Sweden,1,1,82190,82190,7112867,7112867,3,0,False,True
https://openalex.org/I4210117763,Xinqiao Hospital,China,1,1,9668,9668,669435,669435,0,0,False,False
https://openalex.org/I132586189,Zhongyuan University of Technology,China,1,1,10240,10240,219851,219851,0,0,False,False
https://openalex.org/I145935303,Ling Tung University,Taiwan,1,1,4233,4233,36317,36317,0,0,False,False
https://openalex.org/I922474255,Tokushima University,Japan,1,1,46684,46684,3013695,3013695,0,0,False,False
https://openalex.org/I78715868,University of Arkansas at Fayetteville,United States,1,1,53720,53720,2703731,2703731,0,1,True,False
https://openalex.org/I2803004286,Taipei Veterans General Hospital,Taiwan,1,1,34376,34376,2775207,2775207,0,0,False,False
https://openalex.org/I36234482,University of Bristol,United Kingdom,1,1,207167,207167,20080252,20080252,5,0,False,True
https://openalex.org/I165799507,Rensselaer Polytechnic Institute,United States,1,1,61845,61845,3965871,3965871,0,0,False,False
https://openalex.org/I184681353,Anhui University of Science and Technology,China,1,1,26038,26038,711423,711423,0,0,False,False
https://openalex.org/I4210160447,Universidad de Londres,Mexico,1,1,34501,34501,823249,823249,0,0,False,False
https://openalex.org/I204823248,Huazhong Agricultural University,China,1,1,59026,59026,6148457,6148457,2,0,False,True
https://openalex.org/I4210119987,Qingdao Municipal Hospital,China,1,1,9312,9312,405307,405307,0,0,False,False
https://openalex.org/I149137203,Guiyang Medical University,China,1,1,17187,17187,575670,575670,0,0,False,False
https://openalex.org/I166337079,Queen Mary University of London,United Kingdom,1,1,129810,129810,12600328,12600328,2,1,True,True
https://openalex.org/I72816309,Drexel University,United States,1,1,81392,81392,5652042,5652042,0,0,False,False
https://openalex.org/I74054363,Linfield College,United States,1,1,1365,1365,32398,32398,0,0,False,False
https://openalex.org/I4210157650,Colección Ornitológica Phelps,Venezuela,1,1,139,139,9479,9479,0,0,False,False
https://openalex.org/I18014758,Simon Fraser University,Canada,1,1,86064,86064,5883986,5883986,4,0,False,True
https://openalex.org/I138006243,University of Arizona,United States,1,1,250600,250600,21364494,21364494,4,1,True,True
https://openalex.org/I1343180700,Intel (United States),United States,1,1,33439,33439,2680292,2680292,10,0,False,True
https://openalex.org/I161318765,"University of California, Los Angeles",United States,1,1,400466,400466,48871630,48871630,3,1,True,True
https://openalex.org/I86987016,KTH Royal Institute of Technology,Sweden,1,1,113578,113578,7877072,7877072,3,0,False,True
https://openalex.org/I18452120,Yantai University,China,1,1,23106,23106,837739,837739,0,0,False,False
https://openalex.org/I158842170,Chongqing University,China,1,1,134399,134399,7653157,7653157,3,0,False,True
https://openalex.org/I4210118317,81th Hospital of PLA,China,1,1,2742,2742,104298,104298,0,0,False,False
https://openalex.org/I4210089040,Beijing Institute of Optoelectronic Technology,China,1,1,2674,2674,119941,119941,1,0,False,True
https://openalex.org/I55769427,Indiana University – Purdue University Indianapolis,United States,1,1,139115,139115,12534967,12534967,0,2,True,False
https://openalex.org/I4210134904,British Nuclear Fuel Limited (United Kingdom),United Kingdom,1,1,1108,1108,34229,34229,0,0,False,False
