id,institution_name,country,direct_author_count,total_author_count,direct_works_count,total_works_count,direct_citations,total_citations,num_children,num_ancestors,has_parent,is_parent
https://openalex.org/I4210106122,Southern Marine Science and Engineering Guangdong Laboratory (Guangzhou),China,1,1,21112,21112,848733,848733,0,0,False,False
https://openalex.org/I1285929390,Hubei University of Medicine,China,1,1,11530,11530,484330,484330,0,0,False,False
https://openalex.org/I4210134482,Nanjing Institute of Geography and Limnology,China,1,1,8795,8795,776701,776701,1,1,True,True
https://openalex.org/I75357094,National Yunlin University of Science and Technology,Taiwan,1,1,17003,17003,495532,495532,0,0,False,False
https://openalex.org/I63354593,Sichuan Normal University,China,1,1,16305,16305,513373,513373,0,0,False,False
https://openalex.org/I94625822,Northern University of Malaysia,Malaysia,1,1,21387,21387,391773,391773,0,0,False,False
https://openalex.org/I4392738303,Shanghai Institute of Pollution Control and Ecological Security,China,1,1,5474,5474,553824,553824,0,0,False,False
https://openalex.org/I51296178,China Center of Advanced Science and Technology,China,1,1,7817,7817,402519,402519,0,2,True,False
https://openalex.org/I4401200389,Dalian Naval Academy,China,1,1,2629,2629,19203,19203,0,0,False,False
https://openalex.org/I4210149412,Second Affiliated Hospital of Anhui Medical University,China,1,1,9997,9997,306850,306850,0,0,False,False
https://openalex.org/I96908189,Xinjiang University,China,1,1,37214,37214,1259568,1259568,0,0,False,False
https://openalex.org/I4210094879,Shandong Institute of Automation,China,1,1,17799,17799,1023244,1023244,0,1,True,False
https://openalex.org/I862669128,Xiaomi (China),China,1,1,2091,2091,79595,79595,0,0,False,False
https://openalex.org/I75689368,Communication University of China,China,1,1,11992,11992,148529,148529,1,0,False,True
https://openalex.org/I4210089457,Modern Electron (United States),United States,1,1,2033,2033,30667,30667,0,0,False,False
https://openalex.org/I4210128458,Unisen Group (China),China,1,1,64,64,178,178,0,0,False,False
https://openalex.org/I166427055,Xinjiang Agricultural University,China,1,1,12151,12151,202506,202506,0,0,False,False
https://openalex.org/I31746571,UNSW Sydney,Australia,1,1,273380,273380,20094681,20094681,8,0,False,True
https://openalex.org/I4210160314,Shenzhen Pingle Orthopedic Hospital,China,1,1,2543,2543,53497,53497,0,0,False,False
https://openalex.org/I92178344,Anhui University of Technology,China,1,1,20693,20693,890483,890483,0,0,False,False
https://openalex.org/I4210148632,Bidar Organization for Medicinal and Aromatic plants,India,1,1,12,12,630,630,0,0,False,False
https://openalex.org/I4210130714,Heilongjiang Provincial Hospital,China,1,1,2587,2587,57388,57388,0,0,False,False
https://openalex.org/I4210110948,Hainan Provincial Academy of Agricultural Sciences,China,1,1,1405,1405,21918,21918,0,0,False,False
https://openalex.org/I47948057,Kunming Metallurgy College,China,1,1,1587,1587,10271,10271,0,0,False,False
https://openalex.org/I184843921,Hebei University of Technology,China,1,1,40878,40878,1854061,1854061,0,0,False,False
https://openalex.org/I4210159156,System Equipment (China),China,1,1,2278,2278,24928,24928,0,0,False,False
https://openalex.org/I4210165204,Zhuhai Institute of Advanced Technology,China,1,1,6200,6200,97724,97724,0,2,True,False
https://openalex.org/I4210123185,Zhejiang Lab,China,1,1,17480,17480,684414,684414,0,0,False,False
https://openalex.org/I4210132813,Second Affiliated Hospital of Harbin Medical University,China,1,1,15031,15031,800507,800507,0,0,False,False
https://openalex.org/I146071755,Kunming University,China,1,1,11201,11201,281887,281887,0,0,False,False
https://openalex.org/I4210124184,Heilongjiang Bayi Agricultural University,China,1,1,6708,6708,262157,262157,0,0,False,False
https://openalex.org/I4210095624,Alibaba Group (United States),United States,1,1,3518,3518,221983,221983,0,1,True,False
https://openalex.org/I99613584,National Taipei University,Taiwan,1,1,20865,20865,822813,822813,0,0,False,False
https://openalex.org/I103163165,Florida State University,United States,1,1,111454,111454,8539148,8539148,4,1,True,True
https://openalex.org/I16295237,Gansu Agricultural University,China,1,1,17475,17475,679783,679783,0,0,False,False
https://openalex.org/I4210149102,Sanya University,China,1,1,10558,10558,242875,242875,0,0,False,False
https://openalex.org/I4387153646,BGI Research,China,1,1,922,922,73805,73805,2,1,True,True
https://openalex.org/I4210157729,First Affiliated Hospital of Hebei Medical University,China,1,1,4104,4104,93099,93099,0,0,False,False
https://openalex.org/I4210122600,Hunan Academy of Traditional Chinese Medicine,China,1,1,2042,2042,39382,39382,0,0,False,False
https://openalex.org/I4210110199,Vision Medicals (China),China,1,1,397,397,20465,20465,0,0,False,False
https://openalex.org/I4210123679,Hangzhou Academy of Agricultural Sciences,China,1,1,3223,3223,330455,330455,0,0,False,False
https://openalex.org/I1284762954,Zhejiang A & F University,China,1,1,21253,21253,1191174,1191174,0,0,False,False
https://openalex.org/I131787340,Seagate (United States),United States,1,1,3349,3349,187384,187384,0,0,False,False
https://openalex.org/I5343935,Guilin University of Electronic Technology,China,1,1,29271,29271,839801,839801,0,0,False,False
https://openalex.org/I95946905,Hebei GEO University,China,1,1,5679,5679,86807,86807,0,0,False,False
https://openalex.org/I2802647910,Burnaby Hospital,Canada,1,1,957,957,31359,31359,0,0,False,False
https://openalex.org/I4210130930,Peking University First Hospital,China,1,1,28938,28938,1638208,1638208,0,0,False,False
https://openalex.org/I59483232,Shandong University of Finance and Economics,China,1,1,9079,9079,180419,180419,0,0,False,False
https://openalex.org/I4210127530,Jining University,China,1,1,3269,3269,98814,98814,0,0,False,False
https://openalex.org/I4210124833,Bali Psychiatric Center,Taiwan,1,1,907,907,32789,32789,0,0,False,False
https://openalex.org/I133270356,Tianjin University of Technology and Education,China,1,1,7765,7765,80945,80945,0,0,False,False
https://openalex.org/I4210102412,Yan'an University,China,1,1,12584,12584,268260,268260,0,0,False,False
https://openalex.org/I4210153810,V. Bakul Institute for Superhard Materials,Ukraine,1,1,2430,2430,92851,92851,0,1,True,False
https://openalex.org/I4210165547,Dezhou University,China,1,1,7632,7632,130643,130643,0,0,False,False
https://openalex.org/I4210097554,Center for Excellence in Brain Science and Intelligence Technology,China,1,1,6375,6375,571928,571928,0,1,True,False
https://openalex.org/I4210129794,Division of Materials Science and Engineering,Australia,1,1,33915,33915,2531808,2531808,0,1,True,False
https://openalex.org/I4210157608,Institute of Advanced Manufacturing Technology,China,1,1,1243,1243,48627,48627,0,0,False,False
https://openalex.org/I116036724,Shenyang Ligong University,China,1,1,9568,9568,109888,109888,0,0,False,False
https://openalex.org/I4210150385,Innovation Team (China),China,1,1,3532,3532,207819,207819,0,0,False,False
https://openalex.org/I4210153519,First Affiliated Hospital of Soochow University,China,1,1,26735,26735,1407273,1407273,0,0,False,False
https://openalex.org/I4210165264,Guangxi Academy of Sciences,China,1,1,3817,3817,92050,92050,0,0,False,False
https://openalex.org/I142108993,Southwest University,China,1,1,81631,81631,4749654,4749654,1,0,False,True
https://openalex.org/I4210139005,Sericultural Research Institute,China,1,1,2846,2846,96087,96087,0,3,True,False
https://openalex.org/I4210147617,Ministry of Education,Ethiopia,1,1,5483,5483,501736,501736,0,0,False,False
https://openalex.org/I36194607,Duke Energy (United States),United States,1,1,2373,2373,72441,72441,0,0,False,False
https://openalex.org/I4210161752,Beijing Haidian Hospital,China,1,1,4664,4664,105778,105778,0,0,False,False
https://openalex.org/I4210161402,Shanghai Municipal Center For Disease Control Prevention,China,1,1,4868,4868,228593,228593,0,1,True,False
https://openalex.org/I46482218,Anqing Normal University,China,1,1,6906,6906,118764,118764,0,0,False,False
https://openalex.org/I44673925,Inner Mongolia Medical University,China,1,1,8591,8591,196133,196133,0,0,False,False
https://openalex.org/I3129293551,Tarim University,China,1,1,8939,8939,153974,153974,0,0,False,False
https://openalex.org/I142263535,University of Nottingham,United Kingdom,1,1,187668,187668,13647291,13647291,4,0,False,True
https://openalex.org/I4210151294,Shandong Women’s University,China,1,1,2012,2012,16635,16635,0,0,False,False
https://openalex.org/I4391767780,State Key Laboratory of Desert and Oasis Ecology,China,1,1,88,88,1236,1236,0,2,True,False
https://openalex.org/I4210143029,Guangxi Research Institute of Chemical Industry,China,1,1,1201,1201,11950,11950,0,0,False,False
https://openalex.org/I4210111970,Fujian Electric Power Survey & Design Institute,China,1,1,4533,4533,35010,35010,0,0,False,False
https://openalex.org/I4210150858,Beijing Academy of Quantum Information Sciences,China,1,1,4252,4252,390061,390061,0,0,False,False
https://openalex.org/I4391012619,Shanghai Artificial Intelligence Laboratory,China,1,1,3227,3227,227917,227917,0,0,False,False
https://openalex.org/I4210146956,Third Affiliated Hospital of Sun Yat-sen University,China,1,1,19078,19078,1133706,1133706,0,0,False,False
https://openalex.org/I4210163526,Sichuan Academy of Agricultural Sciences,China,1,1,4989,4989,165547,165547,0,0,False,False
https://openalex.org/I132369690,Tianjin University of Science and Technology,China,1,1,26401,26401,1667602,1667602,1,0,False,True
https://openalex.org/I4210118629,NARI Group (China),China,1,1,7305,7305,49868,49868,0,0,False,False
https://openalex.org/I2801556517,Ruijin Hospital,China,1,1,30757,30757,2661699,2661699,0,0,False,False
https://openalex.org/I4210115332,National Engineering Research Center for Wheat,China,1,1,1258,1258,118739,118739,0,0,False,False
https://openalex.org/I130480701,Dongbei University of Finance and Economics,China,1,1,7736,7736,200919,200919,0,0,False,False
https://openalex.org/I4210122501,Hunan Xiangdian Test Research Institute (China),China,1,1,2826,2826,35421,35421,0,0,False,False
https://openalex.org/I108688024,Qingdao University,China,1,1,85747,85747,4982365,4982365,0,0,False,False
https://openalex.org/I4210087969,Guangzhou Center for Disease Control and Prevention,China,1,1,4350,4350,224068,224068,0,0,False,False
https://openalex.org/I1456306,North China University of Technology,China,1,1,13700,13700,208494,208494,0,0,False,False
https://openalex.org/I4385474403,Changchun University of Technology,China,1,1,11806,11806,472507,472507,0,0,False,False
https://openalex.org/I13985625,East China Jiaotong University,China,1,1,15763,15763,389192,389192,0,0,False,False
https://openalex.org/I78974044,East China University of Political Science and Law,China,1,1,3783,3783,21052,21052,0,0,False,False
https://openalex.org/I40120149,University of Oxford,United Kingdom,1,1,595409,595409,63488047,63488047,19,0,False,True
https://openalex.org/I84392919,Temple University,United States,1,1,101374,101374,6807015,6807015,1,0,False,True
https://openalex.org/I20616075,Qinghai Normal University,China,1,1,7886,7886,108559,108559,0,0,False,False
https://openalex.org/I186143895,Lehigh University,United States,1,1,42997,42997,2278890,2278890,0,0,False,False
https://openalex.org/I20581793,University of Kent,United Kingdom,1,1,54884,54884,2113752,2113752,1,0,False,True
https://openalex.org/I4210107833,Maschinenfabrik Reinhausen (Germany),Germany,1,1,277,277,6756,6756,0,0,False,False
https://openalex.org/I4210158522,PLA Academy of Military Science,China,1,1,3490,3490,66103,66103,0,0,False,False
https://openalex.org/I98834328,Wuyi University,China,1,1,8911,8911,236093,236093,0,0,False,False
https://openalex.org/I68986083,Northwest Normal University,China,1,1,28748,28748,1224493,1224493,0,0,False,False
https://openalex.org/I4210161892,First People's Hospital of Chongqing,China,1,1,7802,7802,187367,187367,0,0,False,False
https://openalex.org/I74837319,Jiangxi Agricultural University,China,1,1,16680,16680,725631,725631,0,0,False,False
https://openalex.org/I92582371,Southern Taiwan University of Science and Technology,Taiwan,1,1,7098,7098,186554,186554,0,0,False,False
https://openalex.org/I185103710,"University of California, Santa Cruz",United States,1,1,77317,77317,12150275,12150275,1,1,True,True
https://openalex.org/I96852419,Capital Normal University,China,1,1,25470,25470,934006,934006,0,0,False,False
https://openalex.org/I3018397418,Yuhuangding Hospital,China,1,1,7803,7803,250265,250265,0,0,False,False
https://openalex.org/I149594827,Xidian University,China,1,1,84577,84577,3711015,3711015,1,0,False,True
https://openalex.org/I4210124657,Panyu District Central Hospital,China,1,1,1526,1526,40652,40652,0,0,False,False
https://openalex.org/I152238500,Chosun University,South Korea,1,1,21614,21614,816208,816208,2,0,False,True
https://openalex.org/I60205797,Abilene Christian University,United States,1,1,3212,3212,1049512,1049512,0,0,False,False
https://openalex.org/I152031979,Nanjing Normal University,China,1,1,54019,54019,2812005,2812005,2,0,False,True
https://openalex.org/I9341345,University of Lübeck,Germany,1,1,69900,69900,5715082,5715082,0,0,False,False
https://openalex.org/I4210165815,Hangzhou Cancer Hospital,China,1,1,2598,2598,107180,107180,0,0,False,False
https://openalex.org/I156144747,Harbin Medical University,China,1,1,57782,57782,4611028,4611028,0,0,False,False
https://openalex.org/I18570673,Guangxi University of Science and Technology,China,1,1,10578,10578,179007,179007,0,0,False,False
https://openalex.org/I4210119392,Institute of Microelectronics,China,1,1,20523,20523,1258019,1258019,0,1,True,False
https://openalex.org/I4210154630,Karamay Central Hospital of Xinjiang,China,1,1,2516,2516,44130,44130,0,0,False,False
https://openalex.org/I4210122302,ShangHai JiAi Genetics & IVF Institute,China,1,1,1610,1610,99002,99002,0,0,False,False
https://openalex.org/I48168531,South University,United States,1,1,4309,4309,226028,226028,0,0,False,False
https://openalex.org/I4210089382,Cancer Research UK Cambridge Center,United Kingdom,1,1,3692,3692,1100757,1100757,0,2,True,False
https://openalex.org/I4210147114,Hebei Academy of Sciences,China,1,1,2086,2086,55864,55864,1,0,False,True
https://openalex.org/I4210109313,Zhengzhou City Hospital,China,1,1,1481,1481,24860,24860,0,0,False,False
https://openalex.org/I4210111446,A. Alfred Taubman Health Care Center,United States,1,1,3201,3201,231691,231691,0,1,True,False
https://openalex.org/I4210099312,Shandong Jiaotong University,China,1,1,7276,7276,136487,136487,0,0,False,False
https://openalex.org/I4391767740,State Key Laboratory of Rare Metal Separation and Comprehensive Utilization,China,1,1,53,53,2235,2235,0,1,True,False
https://openalex.org/I94339441,Western Kentucky University,United States,1,1,12844,12844,345779,345779,0,0,False,False
https://openalex.org/I52180223,Hunan Agricultural University,China,1,1,24272,24272,1332011,1332011,0,0,False,False
https://openalex.org/I4210106134,Guangzhou Vocational College of Science and Technology,China,1,1,4571,4571,22800,22800,0,0,False,False
https://openalex.org/I26080491,Kunming Medical University,China,1,1,33164,33164,1147045,1147045,0,0,False,False
https://openalex.org/I4210092495,Suzhou Institute of Nano-tech and Nano-bionics,China,1,1,8610,8610,1303894,1303894,0,1,True,False
https://openalex.org/I75955062,Henan Normal University,China,1,1,29332,29332,1567745,1567745,0,0,False,False
https://openalex.org/I98381234,University of Oulu,Finland,1,1,75680,75680,5849916,5849916,0,0,False,False
https://openalex.org/I118803816,Liaoning University,China,1,1,18616,18616,707078,707078,0,0,False,False
https://openalex.org/I199305430,Nantong University,China,1,1,56502,56502,2271963,2271963,0,0,False,False
https://openalex.org/I4210103745,Changji University,China,1,1,1712,1712,25422,25422,0,0,False,False
https://openalex.org/I98301712,Baidu (China),China,1,1,6536,6536,448792,448792,0,0,False,False
https://openalex.org/I4391768149,Shanghai Synchrotron Radiation Facility,China,1,1,797,797,48895,48895,0,0,False,False
https://openalex.org/I75920027,Shaanxi University of Chinese Medicine,China,1,1,7520,7520,166731,166731,0,0,False,False
https://openalex.org/I4210092230,Beijing Shijingshan Hospital,China,1,1,1215,1215,23965,23965,0,0,False,False
https://openalex.org/I103635307,"University of California, Riverside",United States,1,1,104480,104480,10697695,10697695,0,1,True,False
https://openalex.org/I51768193,Royal Military College of Canada,Canada,1,1,11559,11559,384917,384917,0,0,False,False
https://openalex.org/I1305126327,Zibo Vocational Institute,China,1,1,2467,2467,10378,10378,0,0,False,False
https://openalex.org/I4391767678,State Key Laboratory of Hydraulics and Mountain River Engineering,China,1,1,5128,5128,398186,398186,0,1,True,False
https://openalex.org/I4210125137,First Hospital of Jilin University,China,1,1,25405,25405,1439509,1439509,0,0,False,False
https://openalex.org/I4210148107,Space Engineering University,China,1,1,5279,5279,97828,97828,0,0,False,False
https://openalex.org/I4210128932,Cygnus (United States),United States,1,1,211,211,17580,17580,0,0,False,False
https://openalex.org/I4210152216,Guangdong Food and Drug Vocational College,China,1,1,1594,1594,21822,21822,0,0,False,False
https://openalex.org/I1315279114,Zhejiang Wanli University,China,1,1,6537,6537,107350,107350,0,0,False,False
https://openalex.org/I4210106451,Jinan Central Hospital,China,1,1,5280,5280,181467,181467,0,0,False,False
https://openalex.org/I4210113495,Children's Hospital of Zhejiang University,China,1,1,8107,8107,341466,341466,0,0,False,False
https://openalex.org/I4210130009,Shenzhen Institute of Building Research (China),China,1,1,687,687,11724,11724,0,0,False,False
https://openalex.org/I4210093460,Sixth Affiliated Hospital of Sun Yat-sen University,China,1,1,8803,8803,450631,450631,0,0,False,False
https://openalex.org/I4210109544,Second Institute of Oceanography,China,1,1,8053,8053,336658,336658,1,0,False,True
https://openalex.org/I4210148186,Google (Canada),Canada,1,1,328,328,156210,156210,0,1,True,False
https://openalex.org/I116953780,Tongji University,China,1,1,191916,191916,10669827,10669827,5,0,False,True
https://openalex.org/I4210165845,Southwestern Institute of Physics,China,1,1,5041,5041,231048,231048,0,0,False,False
https://openalex.org/I31637741,Inner Mongolia University of Science and Technology,China,1,1,10295,10295,326965,326965,0,0,False,False
https://openalex.org/I4210143969,Ningbo Polytechnic,China,1,1,1687,1687,18217,18217,0,1,True,False
https://openalex.org/I4210126577,Shanghai Public Security Bureau,China,1,1,3569,3569,27943,27943,0,0,False,False
https://openalex.org/I4210156400,Department of Science and Technology of Hunan Province,China,1,1,1608,1608,29404,29404,0,0,False,False
https://openalex.org/I107077323,Worcester Polytechnic Institute,United States,1,1,23825,23825,1209960,1209960,1,0,False,True
https://openalex.org/I5124864,École Polytechnique Fédérale de Lausanne,Switzerland,1,1,165446,165446,19834880,19834880,2,1,True,True
https://openalex.org/I4401726822,Ping An (China),China,1,1,1244,1244,41853,41853,0,0,False,False
https://openalex.org/I4210141966,China Academy of Railway Sciences,China,1,1,5769,5769,65923,65923,2,0,False,True
https://openalex.org/I57206974,New York University,United States,1,1,276809,276809,26851176,26851176,7,0,False,True
https://openalex.org/I69356397,Xi’an Jiaotong-Liverpool University,China,1,1,18568,18568,476117,476117,0,0,False,False
https://openalex.org/I4210144436,Shanghai Huayi Group (China),China,1,1,1373,1373,14394,14394,0,0,False,False
https://openalex.org/I2799486974,China Geological Survey,China,1,1,17271,17271,462567,462567,2,0,False,True
https://openalex.org/I4210153482,Changzhou University,China,1,1,24550,24550,1321065,1321065,0,0,False,False
https://openalex.org/I308837,Suzhou University of Science and Technology,China,1,1,24580,24580,835818,835818,0,0,False,False
https://openalex.org/I3130751423,Shaoguan University,China,1,1,7666,7666,86446,86446,0,0,False,False
https://openalex.org/I4210126065,Shanghai Electric (China),China,1,1,18980,18980,119305,119305,0,0,False,False
https://openalex.org/I9356336,Minnan Normal University,China,1,1,6219,6219,215345,215345,0,0,False,False
https://openalex.org/I74525822,Hubei University of Technology,China,1,1,22125,22125,778447,778447,0,0,False,False
https://openalex.org/I4210161699,Aviation General Hospital,China,1,1,1596,1596,41141,41141,0,0,False,False
https://openalex.org/I4210092223,Suzhou Vocational University,China,1,1,2864,2864,11424,11424,0,0,False,False
https://openalex.org/I93477617,Huizhou University,China,1,1,7128,7128,94947,94947,0,0,False,False
https://openalex.org/I4387153466,Weill Cornell Medicine,United States,1,1,33053,33053,2728400,2728400,0,1,True,False
https://openalex.org/I55654194,Inner Mongolia University of Technology,China,1,1,11144,11144,303327,303327,0,0,False,False
https://openalex.org/I107982497,Dalian Ocean University,China,1,1,10825,10825,340362,340362,0,0,False,False
https://openalex.org/I2800372957,China Electronics Technology Group Corporation,China,1,1,12325,12325,120500,120500,1,0,False,True
https://openalex.org/I4210086248,Affiliated Hospital of Southwest Medical University,China,1,1,13333,13333,495547,495547,0,0,False,False
https://openalex.org/I4210088511,Inner Mongolia Electric Power (China),China,1,1,6726,6726,54179,54179,1,0,False,True
https://openalex.org/I80693520,American University in Cairo,Egypt,1,1,11797,11797,295963,295963,1,0,False,True
https://openalex.org/I4210108629,Computer Network Information Center,China,1,1,3781,3781,121889,121889,0,1,True,False
https://openalex.org/I55285296,UCSI University,Malaysia,1,1,10963,10963,288392,288392,0,0,False,False
https://openalex.org/I4210116579,Beijing Chemical Industry Research Institute (China),China,1,1,2450,2450,136291,136291,0,0,False,False
https://openalex.org/I56934997,Changsha University of Science and Technology,China,1,1,30914,30914,1065418,1065418,0,0,False,False
https://openalex.org/I98813999,American College of Surgeons,United States,1,1,7138,7138,580395,580395,0,0,False,False
https://openalex.org/I4210136431,Shanghai Tongji Urban Planning and Design Institute,China,1,1,4733,4733,113380,113380,0,0,False,False
https://openalex.org/I67479561,Australian Wine Research Institute,Australia,1,1,3057,3057,359896,359896,0,0,False,False
https://openalex.org/I2252078561,Meta (Israel),Israel,1,1,6098,6098,1561083,1561083,0,1,True,False
https://openalex.org/I52604927,PLA Army Service Academy,China,1,1,3893,3893,80804,80804,0,0,False,False
https://openalex.org/I204722609,Queen's University,Canada,1,1,121254,121254,8197289,8197289,1,0,False,True
https://openalex.org/I68581759,China Academy of Launch Vehicle Technology,China,1,1,4866,4866,82538,82538,0,0,False,False
https://openalex.org/I4210120291,Linzi District People's Hospital,China,1,1,473,473,8755,8755,0,0,False,False
https://openalex.org/I4210151935,Dahua Technology (China),China,1,1,809,809,13449,13449,0,0,False,False
https://openalex.org/I50760025,Hangzhou Dianzi University,China,1,1,37379,37379,1238291,1238291,0,0,False,False
https://openalex.org/I4210102046,Health Commission of Anhui Province,China,1,1,702,702,13734,13734,0,0,False,False
https://openalex.org/I52099693,University of York,United Kingdom,1,1,102201,102201,7539216,7539216,3,0,False,True
https://openalex.org/I73613424,National Institute of Advanced Industrial Science and Technology,Japan,1,1,97224,97224,6934437,6934437,1,0,False,True
https://openalex.org/I4210090535,Renewable Energy Systems (United Kingdom),United Kingdom,1,1,843,843,60500,60500,1,0,False,True
https://openalex.org/I55060895,University of Greenwich,United Kingdom,1,1,21355,21355,779127,779127,0,0,False,False
https://openalex.org/I10535382,Chongqing University of Posts and Telecommunications,China,1,1,29965,29965,759901,759901,0,0,False,False
https://openalex.org/I55732556,Arizona State University,United States,1,1,194971,194971,14001348,14001348,3,1,True,True
https://openalex.org/I135237710,Zhejiang Normal University,China,1,1,34999,34999,1767439,1767439,0,0,False,False
https://openalex.org/I200769079,Hong Kong University of Science and Technology,Hong Kong,1,1,94859,94859,8623965,8623965,5,0,False,True
https://openalex.org/I4210150072,Central Hospital of Zibo,China,1,1,4610,4610,107175,107175,0,0,False,False
https://openalex.org/I5681781,The University of Adelaide,Australia,1,1,151010,151010,29891208,29891208,0,0,False,False
https://openalex.org/I922845939,Philadelphia University,United States,1,1,44972,44972,4086603,4086603,0,0,False,False
https://openalex.org/I4391767815,State Key Laboratory of Organometallic Chemistry,China,1,1,649,649,74748,74748,0,2,True,False
https://openalex.org/I102882674,Beijing Institute of Fashion Technology,China,1,1,4140,4140,85494,85494,0,0,False,False
https://openalex.org/I4210136826,Jining First People's Hospital,China,1,1,3473,3473,109962,109962,0,0,False,False
https://openalex.org/I4210156555,Shandong Maternal and Child Health Hospital,China,1,1,1845,1845,40146,40146,0,0,False,False
https://openalex.org/I4210156904,Third Xiangya Hospital,China,1,1,14266,14266,898172,898172,0,0,False,False
https://openalex.org/I4210159420,Shanghai Children's Hospital,China,1,1,4918,4918,295502,295502,0,0,False,False
https://openalex.org/I166337079,Queen Mary University of London,United Kingdom,1,1,136619,136619,13603976,13603976,3,1,True,True
https://openalex.org/I178169726,Southern Methodist University,United States,1,1,30862,30862,2766514,2766514,0,0,False,False
https://openalex.org/I2802608112,Shanghai Chest Hospital,China,1,1,8720,8720,502754,502754,0,0,False,False
https://openalex.org/I169199633,Aston University,United Kingdom,1,1,37134,37134,1810768,1810768,0,0,False,False
https://openalex.org/I38706770,Guilin University of Technology,China,1,1,22583,22583,844865,844865,0,0,False,False
https://openalex.org/I29801172,Thomas Jefferson National Accelerator Facility,United States,1,1,11726,11726,1315694,1315694,1,1,True,True
https://openalex.org/I4210153300,Shanghai Research Center for Wireless Communications,China,1,1,1723,1723,41627,41627,0,0,False,False
https://openalex.org/I42131985,National Health and Medical Research Council,Australia,1,1,8793,8793,1946147,1946147,1,1,True,True
https://openalex.org/I4210149885,Taishan Medical University,China,1,1,4740,4740,171671,171671,0,0,False,False
https://openalex.org/I4391768043,State Key Laboratory of Oral Diseases,China,1,1,6148,6148,867822,867822,0,1,True,False
https://openalex.org/I4210142484,Second Affiliated Hospital of Jilin University,China,1,1,9992,9992,593230,593230,0,0,False,False
https://openalex.org/I4210142345,Pulmonary Associates,United States,1,1,6798,6798,547184,547184,0,0,False,False
https://openalex.org/I151727225,Harbin Engineering University,China,1,1,64251,64251,2857725,2857725,0,0,False,False
https://openalex.org/I4210120234,Zhongnan Hospital of Wuhan University,China,1,1,21211,21211,2232793,2232793,0,0,False,False
https://openalex.org/I4210115385,Powder Metallurgy Institute,Belarus,1,1,1462,1462,72791,72791,0,1,True,False
https://openalex.org/I4391768045,State Key Laboratory of Pharmaceutical Biotechnology,China,1,1,927,927,138603,138603,0,1,True,False
https://openalex.org/I4210119098,Fujian Institute of Research on the Structure of Matter,China,1,1,19470,19470,2702068,2702068,1,1,True,True
https://openalex.org/I4210160222,Liaocheng People's Hospital,China,1,1,6149,6149,182291,182291,0,0,False,False
https://openalex.org/I24306055,Suffolk University,United States,1,1,8079,8079,213132,213132,0,0,False,False
https://openalex.org/I44461941,University of Houston,United States,1,1,104604,104604,6623812,6623812,1,1,True,True
https://openalex.org/I4210141483,National Center for Nanoscience and Technology,China,1,1,13679,13679,3180657,3180657,0,1,True,False
https://openalex.org/I4210087596,Qualcomm (United States),United States,1,1,5898,5898,358327,358327,2,0,False,True
https://openalex.org/I4210156834,Institute of Economics,China,1,1,5816,5816,95880,95880,0,1,True,False
https://openalex.org/I51317819,Institute of Medical Sciences,India,1,1,45810,45810,1038648,1038648,0,1,True,False
https://openalex.org/I4210113111,China National Bamboo Research Center,China,1,1,902,902,39482,39482,0,1,True,False
https://openalex.org/I4210160344,Tongji Hospital,China,1,1,47613,47613,4286309,4286309,0,0,False,False
https://openalex.org/I3131412887,Jiangxi University of Technology,China,1,1,4259,4259,55437,55437,0,0,False,False
https://openalex.org/I183816158,Zhaoqing University,China,1,1,7587,7587,99440,99440,0,0,False,False
https://openalex.org/I125904092,Shenyang Aerospace University,China,1,1,15408,15408,341020,341020,0,0,False,False
https://openalex.org/I4210165559,Institute of Soil Science,China,1,1,13495,13495,1582534,1582534,1,1,True,True
https://openalex.org/I91712215,Saarland University,Germany,1,1,73743,73743,4882705,4882705,2,0,False,True
https://openalex.org/I148283060,Lawrence Berkeley National Laboratory,United States,1,1,161601,161601,30765696,30765696,8,2,True,True
https://openalex.org/I4210164787,Puyang Vocational and Technical College,China,1,1,1917,1917,7580,7580,0,0,False,False
https://openalex.org/I129604602,The University of Sydney,Australia,1,1,334423,334423,26957464,26957464,3,0,False,True
https://openalex.org/I98251732,McMaster University,Canada,1,1,182612,182612,18270560,18270560,2,0,False,True
https://openalex.org/I87424562,Ithaca College,United States,1,1,13813,13813,927958,927958,0,0,False,False
https://openalex.org/I72212903,Harbin Veterinary Research Institute,China,1,1,5512,5512,616229,616229,1,3,True,True
https://openalex.org/I74656192,University of Göttingen,Germany,1,1,167067,167067,13542843,13542843,8,0,False,True
https://openalex.org/I4210158865,Affiliated Hospital of Guangdong Medical College Hospital,China,1,1,2427,2427,61664,61664,0,0,False,False
https://openalex.org/I368840534,University of Mississippi,United States,1,1,62218,62218,3034908,3034908,0,1,True,False
https://openalex.org/I78675632,Beijing Information Science & Technology University,China,1,1,17564,17564,286405,286405,0,0,False,False
https://openalex.org/I921716337,Northeast Petroleum University,China,1,1,17075,17075,482635,482635,0,0,False,False
https://openalex.org/I32062511,Heriot-Watt University,United Kingdom,1,1,34995,34995,1847088,1847088,2,0,False,True
https://openalex.org/I4210086543,Industrial Development Bureau,Taiwan,1,1,832,832,7161,7161,0,1,True,False
https://openalex.org/I49332381,University of Oklahoma Health Sciences Center,United States,1,1,37307,37307,3321285,3321285,0,0,False,False
