id,institution_name,country,direct_author_count,total_author_count,direct_works_count,total_works_count,direct_citations,total_citations,num_children,num_ancestors,has_parent,is_parent
https://openalex.org/I84653119,Academia Sinica,Taiwan,1,1,33712,33712,693401,693401,32,0,False,True
https://openalex.org/I31683504,Beijing Forestry University,China,1,1,31667,31667,544424,544424,0,1,True,False
https://openalex.org/I7350606,Dalian Jiaotong University,China,1,1,8984,8984,62522,62522,0,0,False,False
https://openalex.org/I150229711,University of Electronic Science and Technology of China,China,1,1,121417,121417,1869343,1869343,1,0,False,True
https://openalex.org/I4210094970,Energy Research Institute,China,1,1,5676,5676,111286,111286,0,1,True,False
https://openalex.org/I4210144436,Shanghai Huayi Group (China),China,1,1,332,332,2031,2031,0,0,False,False
https://openalex.org/I140786321,Tibet University,China,1,1,5733,5733,80569,80569,0,0,False,False
https://openalex.org/I107077323,Worcester Polytechnic Institute,United States,1,1,21230,21230,554011,554011,0,0,False,False
https://openalex.org/I39521962,Hunan City University,China,1,1,4642,4642,32468,32468,0,0,False,False
https://openalex.org/I40963666,Central China Normal University,China,1,1,36641,36641,675014,675014,0,0,False,False
https://openalex.org/I4210144285,Guangdong Provincial Academy of Environmental Science,China,1,1,646,646,10338,10338,1,0,False,True
https://openalex.org/I4210161699,Aviation General Hospital,China,1,1,1117,1117,14301,14301,0,0,False,False
https://openalex.org/I4210087969,Guangzhou Center for Disease Control and Prevention,China,1,1,3212,3212,48663,48663,0,0,False,False
https://openalex.org/I4210094388,Columbus Oncology and Hematology Associates,United States,1,1,1193,1193,15725,15725,0,0,False,False
https://openalex.org/I3124059619,China University of Geosciences,China,1,1,53889,53889,1057470,1057470,2,0,False,True
https://openalex.org/I84218800,"University of California, Davis",United States,1,1,270782,270782,11128204,11128204,2,1,True,True
https://openalex.org/I4401726805,Megvii (China),China,1,1,371,371,57080,57080,0,0,False,False
https://openalex.org/I93477617,Huizhou University,China,1,1,5609,5609,35619,35619,0,0,False,False
https://openalex.org/I183067930,Shanghai Jiao Tong University,China,1,1,309794,309794,6404179,6404179,7,0,False,True
https://openalex.org/I90610280,South China University of Technology,China,1,1,129591,129591,2776149,2776149,4,0,False,True
https://openalex.org/I4210165198,Beijing Advanced Sciences and Innovation Center,China,1,1,3332,3332,89831,89831,0,1,True,False
https://openalex.org/I4210135349,Shanghai Institute of Optics and Fine Mechanics,China,1,1,12579,12579,156091,156091,1,1,True,True
https://openalex.org/I130438778,Memorial University of Newfoundland,Canada,1,1,49742,49742,1310275,1310275,1,0,False,True
https://openalex.org/I191208505,Xiamen University,China,1,1,97148,97148,2126739,2126739,3,0,False,True
https://openalex.org/I204778367,Norwegian University of Science and Technology,Norway,1,1,100887,100887,3003658,3003658,0,0,False,False
https://openalex.org/I118803816,Liaoning University,China,1,1,14287,14287,157579,157579,0,0,False,False
https://openalex.org/I9224756,Northeastern University,China,1,1,77766,77766,1188414,1188414,2,0,False,True
https://openalex.org/I166337079,Queen Mary University of London,United Kingdom,1,1,112710,112710,4003325,4003325,1,1,True,True
https://openalex.org/I4750791,Henan Agricultural University,China,1,1,18568,18568,251502,251502,0,0,False,False
https://openalex.org/I130480701,Dongbei University of Finance and Economics,China,1,1,6120,6120,81126,81126,0,0,False,False
https://openalex.org/I159948400,Jinan University,China,1,1,63128,63128,1174935,1174935,2,0,False,True
https://openalex.org/I187400657,South China Normal University,China,1,1,42450,42450,680926,680926,0,0,False,False
https://openalex.org/I183519381,Capital Medical University,China,1,1,115612,115612,1744628,1744628,0,0,False,False
https://openalex.org/I172675005,Nanyang Technological University,Singapore,1,1,166825,166825,5618988,5618988,2,0,False,True
https://openalex.org/I87445476,Xi'an Jiaotong University,China,1,1,169507,169507,3307423,3307423,5,0,False,True
https://openalex.org/I141649914,Nanchang University,China,1,1,62791,62791,956016,956016,1,0,False,True
https://openalex.org/I36234482,University of Bristol,United Kingdom,1,1,179801,179801,7266060,7266060,5,0,False,True
https://openalex.org/I4391768268,State Key Laboratory of Virology,China,1,1,961,961,30283,30283,0,3,True,False
https://openalex.org/I4210129465,Wuhan Ship Development & Design Institute,China,1,1,7806,7806,52317,52317,0,0,False,False
https://openalex.org/I126520041,University of Science and Technology of China,China,1,1,171646,171646,4662741,4662741,7,1,True,True
https://openalex.org/I4210160222,Liaocheng People's Hospital,China,1,1,4995,4995,51992,51992,0,0,False,False
https://openalex.org/I58956616,Case Western Reserve University,United States,1,1,162350,162350,6593060,6593060,2,0,False,True
https://openalex.org/I3131412887,Jiangxi University of Technology,China,1,1,2419,2419,10900,10900,0,0,False,False
https://openalex.org/I177739611,Yangtze University,China,1,1,23515,23515,219666,219666,1,0,False,True
https://openalex.org/I1335486098,Electric Power Research Institute,United States,1,1,13934,13934,222353,222353,0,0,False,False
https://openalex.org/I76130692,Zhejiang University,China,1,1,308506,308506,6561596,6561596,14,0,False,True
https://openalex.org/I2802541053,Academy of Military Medical Sciences,China,1,1,12774,12774,176422,176422,2,0,False,True
