id,author_count,display_name,type,country,city,display_name_acronyms,display_name_alternatives,works_count,cited_by_count,2yr_mean_citedness,h_index,i10_index,wikipedia,associated_institutions_children,children_ids,associated_institutions_parent,parent_ids
https://openalex.org/I15062923,2,Tianjin Normal University,funder,China,Tianjin,TNU,天津师范大学,12558,166179,3.8017197774405664,137,3625,https://en.wikipedia.org/wiki/Tianjin%20Normal%20University,,,,
https://openalex.org/I20231570,2,Peking University,funder,China,Beijing,PKU,Imperial University of Peking; 北京大学,309207,7517901,4.781072830353249,669,119601,https://en.wikipedia.org/wiki/Peking%20University,Beijing Institute of Big Data Research; Center for Life Sciences; Collaborative Innovation Center of Quantum Matter; HKUST Shenzhen Research Institute; State Key Laboratory of Advanced Optical Communication Systems and Networks; State Key Laboratory of Artificial Microstructure and Mesoscopic Physics; State Key Laboratory of Digital Publishing Technology; State Key Laboratory of Membrane Biology; State Key Laboratory of Natural and Biomimetic Drugs; State Key Laboratory of Nuclear Physics and Technology; State Key Laboratory of Protein and Plant Gene Research; State Key Laboratory of Rare Earth Materials Chemistry and Application; State Key Laboratory of Turbulence and Complex Systems; State Key Laboratory of Visual and Auditory Information Processing,https://openalex.org/I4210096250; https://openalex.org/I4210160507; https://openalex.org/I4210127494; https://openalex.org/I4210096887; https://openalex.org/I4392021209; https://openalex.org/I4391767804; https://openalex.org/I4391767988; https://openalex.org/I4391768054; https://openalex.org/I4391768132; https://openalex.org/I4391767693; https://openalex.org/I4391767842; https://openalex.org/I4391768055; https://openalex.org/I4391767778; https://openalex.org/I4391768100,,
https://openalex.org/I200769079,2,Hong Kong University of Science and Technology,funder,Hong Kong,Hong Kong,HKUST,,81124,3015535,6.10304843837666,511,39710,https://en.wikipedia.org/wiki/Hong%20Kong%20University%20of%20Science%20and%20Technology,Chinese National Engineering Research Center for Control and Treatment of Heavy Metal Pollution; Guangdong-Hongkong-Macau Joint Laboratory of Collaborative Innovation for Environmental Quality; Guangzhou HKUST Fok Ying Tung Research Institute; HKUST Shenzhen Research Institute; Institute of Molecular Functional Materials,https://openalex.org/I4210140646; https://openalex.org/I4210107815; https://openalex.org/I4210159029; https://openalex.org/I4210096887; https://openalex.org/I4210094881,,
https://openalex.org/I37461747,2,Wuhan University,funder,China,Wuhan,WHU,武汉大学,188319,3687520,5.0292194837481965,455,66555,https://en.wikipedia.org/wiki/Wuhan%20University,Duke Kunshan University; State Key Laboratory of Software Engineering; State Key Laboratory of Virology; State Key Laboratory of Water Resources and Hydropower Engineering Science,https://openalex.org/I4210159968; https://openalex.org/I4391768271; https://openalex.org/I4391768268; https://openalex.org/I4391768013,,
https://openalex.org/I50760025,2,Hangzhou Dianzi University,funder,China,Hangzhou,HDU,杭州电子科技大学; Hángzhōu diànzǐ kējì dàxué; Hangzhou Institute of Electrical Engineering,30491,365203,4.089799476896251,179,7915,https://en.wikipedia.org/wiki/Hangzhou%20Dianzi%20University,,,,
https://openalex.org/I10660446,2,Kunming University of Science and Technology,funder,China,Kunming,KMUST; KUST,昆明理工大学,46194,529482,4.39618511569731,188,12577,https://en.wikipedia.org/wiki/Kunming%20University%20of%20Science%20and%20Technology,,,,
https://openalex.org/I76569877,2,Southeast University,funder,China,Nanjing,SEU,Dōngnán Dàxué; 东南大学,133738,2459734,5.103754635352287,362,49328,https://en.wikipedia.org/wiki/Southeast%20University,State Key Laboratory of Digital Medical Engineering; State Key Laboratory of Millimeter Waves; State Key Laboratory of Mobile Communications,https://openalex.org/I4387154005; https://openalex.org/I4391768253; https://openalex.org/I4391768199,,
https://openalex.org/I25757504,2,China University of Mining and Technology,funder,China,Xuzhou,CUMT,Zhōngguó Kuàngyè Dàxué; 中国矿业大学,73761,1114982,4.77488482479408,236,25520,https://en.wikipedia.org/wiki/China%20University%20of%20Mining%20and%20Technology,State Key Laboratory for Geomechanics and Deep Underground Engineering; State Key Laboratory of Coal Resources and Safe Mining,https://openalex.org/I4391768053; https://openalex.org/I4391767921,,
https://openalex.org/I92403157,2,University of Science and Technology Beijing,funder,China,Beijing,USTB,北京科技大学; Beijing Steel and Iron Institute,82140,1524586,5.261148582280139,305,30593,https://en.wikipedia.org/wiki/University%20of%20Science%20and%20Technology%20Beijing,State Key Laboratory for Advanced Metals and Materials; State Key Laboratory of New Technology of Iron and Steel Metallurgy,https://openalex.org/I4391768112; https://openalex.org/I4391767834,,
https://openalex.org/I4210165198,1,Beijing Advanced Sciences and Innovation Center,facility,China,Beijing,BASIC,北京综合研究中心,3332,89831,4.955617198335645,122,1638,,,,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I90610280,1,South China University of Technology,funder,China,Guangzhou,SCUT,Huánán Lǐgōng Dàxué; 华南理工大学,129591,2776149,5.644490833182066,384,50530,https://en.wikipedia.org/wiki/South%20China%20University%20of%20Technology,South China Institute of Collaborative Innovation; State Key Laboratory of Luminescent Materials and Devices; State Key Laboratory of Pulp and Paper Engineering; State Key Laboratory of Subtropical Building Science,https://openalex.org/I4210157323; https://openalex.org/I4391767939; https://openalex.org/I4391767828; https://openalex.org/I4391768177,,
https://openalex.org/I45928872,1,Alibaba Group (China),company,China,Hangzhou,,阿里巴巴集团控股有限公司; Ālǐbābā Jítuán Kònggǔ Yǒuxiàn Gōngsī,5329,113964,6.642899584076055,136,1972,https://en.wikipedia.org/wiki/Alibaba%20Group,Alibaba Group (Cayman Islands); Alibaba Group (United States),https://openalex.org/I4210086143; https://openalex.org/I4210095624,,
https://openalex.org/I183067930,1,Shanghai Jiao Tong University,funder,China,Shanghai,SJTU,上海交通大学; Shanghai Communications University; 上海交通大學; Shanghai Jiaotong University,309794,6404179,4.788630346941619,544,119945,https://en.wikipedia.org/wiki/Shanghai%20Jiao%20Tong%20University,Collaborative Innovation Center of Advanced Microstructures; State Key Laboratory of Advanced Optical Communication Systems and Networks; State Key Laboratory of Mechanical System and Vibration; State Key Laboratory of Medical Genomics; State Key Laboratory of Metal Matrix Composites; State Key Laboratory of Microbial Metabolism; State Key Laboratory of Ocean Engineering,https://openalex.org/I4210140493; https://openalex.org/I4392021209; https://openalex.org/I4391768146; https://openalex.org/I4392021104; https://openalex.org/I4391767745; https://openalex.org/I4391767884; https://openalex.org/I4391767790,,
https://openalex.org/I93477617,1,Huizhou University,education,China,Huizhou,,惠州学院; Huizhou College,5609,35619,3.719560878243513,71,939,https://en.wikipedia.org/wiki/Huizhou%20University,,,,
https://openalex.org/I4401726805,1,Megvii (China),company,China,Beijing,,Megvii Technology Ltd; 旷视科技; 旷视; Megvii; 北京旷视科技有限公司; Megvii Technology; Megvii Inc; Megvii Technology Limited,371,57080,27.41592920353982,96,253,,,,,
https://openalex.org/I84218800,1,"University of California, Davis",funder,United States,Davis,UCD,UC Davis; Université de Californie à Davis; Universidad de California en Davis,270782,11128204,3.688481141692151,860,142223,https://en.wikipedia.org/wiki/University%20of%20California%2C%20Davis,NeuroMab; Tahoe Environmental Research Center,https://openalex.org/I4210092208; https://openalex.org/I4387155247,University of California System,https://openalex.org/I2803209242
https://openalex.org/I3124059619,1,China University of Geosciences,funder,China,Wuhan,CUG,Beijing Institute of Geology; Wuhan College of Geology; 中国地质大学; Hubei College of Geology,53889,1057470,5.549489887238232,266,20921,https://en.wikipedia.org/wiki/China%20University%20of%20Geosciences%20%28Wuhan%29,State Key Laboratory of Biogeology and Environmental Geology; State Key Laboratory of Geological Processes and Mineral Resources,https://openalex.org/I4391767645; https://openalex.org/I4391767817,,
https://openalex.org/I4210094388,1,Columbus Oncology and Hematology Associates,other,United States,Columbus,,,1193,15725,1.4903846153846154,62,235,,,,,
https://openalex.org/I4210087969,1,Guangzhou Center for Disease Control and Prevention,government,China,Guangzhou,GZCDC,Guangzhou City Health Inspection Center; Guangzhou Health and Epidemic Prevention Station; 广州市疾病预防控制中心,3212,48663,2.2492113564668768,92,840,,,,,
https://openalex.org/I4210161699,1,Aviation General Hospital,healthcare,China,Beijing,AGH,,1117,14301,3.182648401826484,52,313,,,,,
https://openalex.org/I4210144285,1,Guangdong Provincial Academy of Environmental Science,education,China,Guangzhou,,,646,10338,5.209424083769633,50,196,,Guangdong-Hongkong-Macau Joint Laboratory of Collaborative Innovation for Environmental Quality,https://openalex.org/I4210107815,,
https://openalex.org/I40963666,1,Central China Normal University,funder,China,Wuhan,CCNU,Huazhong Normal University; 华中师范大学,36641,675014,4.767786561264822,267,11372,https://en.wikipedia.org/wiki/Central%20China%20Normal%20University,,,,
https://openalex.org/I39521962,1,Hunan City University,funder,China,Yiyang,,Húnán Chéngshì Xuéyuàn; 湖南城市学院,4642,32468,3.671280276816609,73,736,https://en.wikipedia.org/wiki/Hunan%20City%20University,,,,
https://openalex.org/I107077323,1,Worcester Polytechnic Institute,funder,United States,Worcester,WPI,,21230,554011,3.529559118236473,264,8251,https://en.wikipedia.org/wiki/Worcester%20Polytechnic%20Institute,,,,
https://openalex.org/I140786321,1,Tibet University,education,China,Lhasa,,西藏大学,5733,80569,3.979702300405954,109,1727,https://en.wikipedia.org/wiki/Tibet%20University,,,,
https://openalex.org/I4210144436,1,Shanghai Huayi Group (China),company,China,Shanghai,,上海华谊（集团）公司,332,2031,1.880952380952381,22,56,https://en.wikipedia.org/wiki/Shanghai%20Huayi%20%28Group%29%20Company,,,,
https://openalex.org/I4210094970,1,Energy Research Institute,facility,China,Jinan,,山东省科学院能源研究所,5676,111286,4.13375796178344,142,1772,,,,Shandong Academy of Sciences,https://openalex.org/I4210142748
https://openalex.org/I150229711,1,University of Electronic Science and Technology of China,funder,China,Chengdu,UESTC,电子科技大学,121417,1869343,4.533140713269223,339,35675,https://en.wikipedia.org/wiki/University%20of%20Electronic%20Science%20and%20Technology%20of%20China,State Key Laboratory of Electronic Thin Films and Integrated Devices,https://openalex.org/I4391767659,,
https://openalex.org/I7350606,1,Dalian Jiaotong University,education,China,Dalian,,Dàlián Jiāotōng Dàxué; 大连交通大学,8984,62522,2.829592684954281,89,1419,https://en.wikipedia.org/wiki/Dalian%20Jiaotong%20University,,,,
https://openalex.org/I31683504,1,Beijing Forestry University,funder,China,Beijing,BFU; BJFU,北京林业大学,31667,544424,4.779097387173397,212,11488,https://en.wikipedia.org/wiki/Beijing%20Forestry%20University,,,Ministry of Education of the People's Republic of China,https://openalex.org/I1327237609
https://openalex.org/I84653119,1,Academia Sinica,funder,Taiwan,Taipei,,Central Research Academy; 中央研究院; Chinese Academy,33712,693401,2.616279069767442,255,12468,https://en.wikipedia.org/wiki/Academia%20Sinica,"Agricultural Biotechnology Research Center, Academia Sinica; Biodiversity Research Center, Academia Sinica; Biomedical Translation Research Center; Genomics Research Center, Academia Sinica; Institute of Astronomy and Astrophysics, Academia Sinica; Institute of Atomic and Molecular Sciences, Academia Sinica; Institute of Biological Chemistry, Academia Sinica; Institute of Biomedical Sciences, Academia Sinica; Institute of Cellular and Organismic Biology, Academia Sinica; Institute of Chemistry, Academia Sinica; Institute of Chinese Literature and Philosophy, Academia Sinica; Institute of Earth Sciences, Academia Sinica; Institute of Economics, Academia Sinica; Institute of Ethnology, Academia Sinica; Institute of European and American Studies, Academia Sinica; Institute of History and Philology, Academia Sinica; Institute of Information Science, Academia Sinica; Institute of Linguistics, Academia Sinica; Institute of Mathematics, Academia Sinica; Institute of Modern History, Academia Sinica; Institute of Molecular Biology, Academia Sinica; Institute of Physics, Academia Sinica; Institute of Plant and Microbial Biology, Academia Sinica; Institute of Political Science, Academia Sinica; Institute of Sociology, Academia Sinica; Institute of Statistical Science, Academia Sinica; Institute of Taiwan History, Academia Sinica; Institutum Iurisprudentiae, Academia Sinica; Research Center for Applied Science, Academia Sinica; Research Center for Environmental Changes, Academia Sinica; Research Center for Humanities and Social Sciences, Academia Sinica; Research Center for Information Technology Innovation, Academia Sinica",https://openalex.org/I4210146572; https://openalex.org/I4210138331; https://openalex.org/I4210120610; https://openalex.org/I4210087491; https://openalex.org/I1311099166; https://openalex.org/I4210135784; https://openalex.org/I4210092384; https://openalex.org/I4210096666; https://openalex.org/I4210132902; https://openalex.org/I4210157360; https://openalex.org/I4210108996; https://openalex.org/I4210128530; https://openalex.org/I51434173; https://openalex.org/I4210107432; https://openalex.org/I4210104011; https://openalex.org/I4210103246; https://openalex.org/I4210098366; https://openalex.org/I4210150104; https://openalex.org/I4210099334; https://openalex.org/I4210141771; https://openalex.org/I4210136969; https://openalex.org/I4210111779; https://openalex.org/I4210093852; https://openalex.org/I4210086453; https://openalex.org/I4210101352; https://openalex.org/I4210141710; https://openalex.org/I4210130467; https://openalex.org/I4210149173; https://openalex.org/I4210098509; https://openalex.org/I4210145996; https://openalex.org/I4210150355; https://openalex.org/I4210086894,,
https://openalex.org/I4210135349,1,Shanghai Institute of Optics and Fine Mechanics,funder,China,Shanghai,SIOM,中国科学院上海光学精密机械研究所,12579,156091,3.4367909238249594,124,3792,,State Key Laboratory of High Field Laser Physics,https://openalex.org/I4391767874,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I59433898,1,Brunel University of London,funder,United Kingdom,London,,Brunel University London,46136,1350418,4.472890833941162,361,20692,https://en.wikipedia.org/wiki/Brunel%20University%20London,,,,
https://openalex.org/I130438778,1,Memorial University of Newfoundland,funder,Canada,St. John's,MUN,Memorial University,49742,1310275,3.5109284138760777,357,21366,https://en.wikipedia.org/wiki/Memorial%20University%20of%20Newfoundland,Newfoundland and Labrador Centre for Applied Health Research,https://openalex.org/I4210127417,,
https://openalex.org/I204778367,1,Norwegian University of Science and Technology,funder,Norway,Trondheim,NTNU,Norjan teknis-luonnontieteellinen yliopisto; Norges Teknisk-Naturvitenskapelige Universitet,100887,3003658,4.208437255041687,496,47447,https://en.wikipedia.org/wiki/Norwegian%20University%20of%20Science%20and%20Technology,,,,
https://openalex.org/I76130692,1,Zhejiang University,funder,China,Hangzhou,ZJU,Zheda; Chekiang University; 浙江大学,308506,6561596,5.122229213483146,527,122689,https://en.wikipedia.org/wiki/Zhejiang%20University,Collaborative Innovation Center of Advanced Microstructures; Huzhou Central Hospital; State Key Laboratory Fluid Power and Mechatronic Systems; State Key Laboratory of Clean Energy Utilization; State Key Laboratory of Computer Aided Design and Graphics; State Key Laboratory of Diagnosis and Treatment of Infectious Diseases; State Key Laboratory of Industrial Control Technology; State Key Laboratory of Modern Optical Instruments; State Key Laboratory of Plant Physiology and Biochemistry; State Key Laboratory of Rice Biology; State Key Laboratory of Silicon Materials; The Synergetic Innovation Center for Advanced Materials; Zhejiang Taizhou Hospital; Zhejiang University-University of Edinburgh Institute,https://openalex.org/I4210140493; https://openalex.org/I4210105567; https://openalex.org/I4391767679; https://openalex.org/I4391767671; https://openalex.org/I4391767862; https://openalex.org/I4391768041; https://openalex.org/I4391767838; https://openalex.org/I4391767668; https://openalex.org/I4391768222; https://openalex.org/I4391767812; https://openalex.org/I4391767789; https://openalex.org/I4210159340; https://openalex.org/I4210158774; https://openalex.org/I4210158570,,
https://openalex.org/I1335486098,1,Electric Power Research Institute,nonprofit,United States,Palo Alto,EPRI,,13934,222353,1.9763779527559056,181,3146,https://en.wikipedia.org/wiki/Electric%20Power%20Research%20Institute,,,,
https://openalex.org/I177739611,1,Yangtze University,funder,China,Jingzhou,YU,长江大学,23515,219666,3.534726490473264,134,5393,https://en.wikipedia.org/wiki/Yangtze%20University,"Key Laboratory of Drilling and Production Engineering for Oil and Gas, Hubei Province",https://openalex.org/I4387154485,,
https://openalex.org/I3131412887,1,Jiangxi University of Technology,education,China,Jiangxi,JXUT,Jiangxi Blue Sky University; 江西科技学院,2419,10900,2.2662721893491122,47,274,https://en.wikipedia.org/wiki/Jiangxi%20University%20of%20Technology,,,,
https://openalex.org/I58956616,1,Case Western Reserve University,funder,United States,Cleveland,CWRU,Case; Case Western Reserve,162350,6593060,3.7321148415437717,749,79118,https://en.wikipedia.org/wiki/Case%20Western%20Reserve%20University,Case Comprehensive Cancer Center; Clinical and Translational Science Collaborative of Northern Ohio,https://openalex.org/I4390039247; https://openalex.org/I4391767773,,
https://openalex.org/I4210160222,1,Liaocheng People's Hospital,healthcare,China,Liaocheng,,聊城市人民医院,4995,51992,2.7168610816542946,74,1387,,,,,
